'4da4959,Hugh,9 days ago,Sun Apr 19 14:25:54 2020 +0100,Camera Updates,'
'69ab0dc,Mike De'Placido,9 days ago,Sun Apr 19 13:40:19 2020 +0100,Fern/Grass Changes,'
'3a97d81,Mike De'Placido,9 days ago,Sun Apr 19 12:22:16 2020 +0100,Grass Shader edits and changes to render modes,'
'd885c8f,Mike De'Placido,10 days ago,Sun Apr 19 10:39:02 2020 +0100,Foliage Shader now working as Intended, Grass mesh and material instance working in game scene,'
'708ce7e,Hugh,10 days ago,Sat Apr 18 22:12:34 2020 +0100,Removed unneeded assets,'
'2e0d514,Mike De'Placido,10 days ago,Sat Apr 18 21:34:58 2020 +0100,Testing scratches and noise in Journal. Added Remaining Illustrations,'
'90ee3c8,Mike De'Placido,10 days ago,Sat Apr 18 21:08:36 2020 +0100,Addition of more Journal UI, Testing illustration size,'
'688cc5f,Mike De'Placido,10 days ago,Sat Apr 18 20:40:27 2020 +0100,Addition of Journal Shoulder Button Sprites,'
'5ac7938,Mike De'Placido,10 days ago,Sat Apr 18 20:25:29 2020 +0100,Addition of new Journal UI,'
'f003538,Tomas Hudak,10 days ago,Sat Apr 18 18:58:55 2020 +0100,added methods for accessing audio sfx's using applied and generated IDs,'
'fb4361f,Tomas Hudak,10 days ago,Sat Apr 18 18:46:48 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'2e27ef4,Tomas Hudak,10 days ago,Sat Apr 18 18:43:49 2020 +0100,small changes,'
'62297af,Hugh,10 days ago,Sat Apr 18 18:14:31 2020 +0100,Updated Plane prefab and Fire,'
'10ea0cf,Hugh,10 days ago,Sat Apr 18 16:03:53 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'da9afe0,Hugh,10 days ago,Sat Apr 18 16:03:50 2020 +0100,Some Audio,'
'63e8aba,Mike De'Placido,10 days ago,Sat Apr 18 15:54:01 2020 +0100,Addition of New Plane mesh and Materials. Not linked to minigame yet. Materials still to be added to minigame panel,'
'cf99c73,Mike De'Placido,10 days ago,Sat Apr 18 12:59:35 2020 +0100,Colour changes to Foliage Material,'
'03e303c,Mike De'Placido,10 days ago,Sat Apr 18 12:51:25 2020 +0100,Addition of new denser island mesh, Addition of displacement to the foliage shader,'
'3ad47c0,Mike De'Placido,11 days ago,Sat Apr 18 10:49:55 2020 +0100,Addition of Firepit Textures,'
'43370a2,Hugh,11 days ago,Fri Apr 17 15:32:27 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'5512bbc,Hugh,11 days ago,Fri Apr 17 15:32:23 2020 +0100,Change to Supply Drop Camera,camera shake value now changes depending on the time of the animation.

If the plane is not in view for the playe rthe sake value is less
'
'3b98315,Mike De'Placido,11 days ago,Fri Apr 17 14:30:55 2020 +0100,Testing of emissive firewood,'
'3ba5232,Hugh,11 days ago,Fri Apr 17 12:17:51 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'1bd8c4d,Hugh,11 days ago,Fri Apr 17 12:17:48 2020 +0100,Bug Fixing,'
'beed6aa,Mike De'Placido,11 days ago,Fri Apr 17 11:34:00 2020 +0100,Changes to Journal,'
'067b021,Mike De'Placido,12 days ago,Fri Apr 17 10:04:18 2020 +0100,Testing illustrations in Journal,'
'24ddc0b,Mike De'Placido,12 days ago,Fri Apr 17 09:29:45 2020 +0100,Creation of Font Preset, testing in journal inventory page,'
'3844f38,Mike De'Placido,12 days ago,Fri Apr 17 09:26:52 2020 +0100,Addition of Journal Typeface. Creation of TextmeshPro Font Asset,'
'6fc99a3,Hugh,12 days ago,Thu Apr 16 17:56:10 2020 +0100,Fixed HDRP Sprite Animator,'
'c17a96f,Mike De'Placido,12 days ago,Thu Apr 16 12:09:49 2020 +0100,Added mockup of firepit,'
'24f6f07,Mike De'Placido,13 days ago,Thu Apr 16 10:49:38 2020 +0100,Editing of Fire Particle System,'
'7d660c5,Hugh,13 days ago,Thu Apr 16 10:16:41 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'b4dc028,Hugh,13 days ago,Thu Apr 16 10:16:36 2020 +0100,first fire test,'
'af4ca01,Mike De'Placido,13 days ago,Thu Apr 16 09:48:54 2020 +0100,Addition of Fire Particle System,Added layers for Fire Particle System. Needs reshaped
'
'04576d2,Tomas Hudak,13 days ago,Thu Apr 16 00:34:31 2020 +0100,quick fixes,'
'eb498e8,Tomas Hudak,13 days ago,Wed Apr 15 22:52:05 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'9e60281,Tomas Hudak,13 days ago,Wed Apr 15 22:51:41 2020 +0100,small changes,'
'b9b469f,Hugh,13 days ago,Wed Apr 15 22:12:55 2020 +0100,Full Game Loop,'
'b387cb7,Hugh,2 weeks ago,Wed Apr 15 02:15:12 2020 +0100,Journal Bug Fix,The journals inventory system now links with the repair mechanic - you can't repair without the correct parts.
'
'e43b2da,Hugh,2 weeks ago,Wed Apr 15 01:55:04 2020 +0100,Lots of journal pages added,'
'aa0a359,Mike De'Placido,2 weeks ago,Tue Apr 14 11:39:15 2020 +0100,More island Editing,'
'd94d7b0,Mike De'Placido,2 weeks ago,Tue Apr 14 10:57:00 2020 +0100,Addition of Basic Rock shapes for testing scatter,'
'04aa113,Mike De'Placido,2 weeks ago,Tue Apr 14 10:11:28 2020 +0100,Grass Blend Changes,'
'18aaf90,Hugh,2 weeks ago,Tue Apr 14 00:11:43 2020 +0100,Introduction Scene and removed Test Build,'
'f8e785c,Hugh,2 weeks ago,Mon Apr 13 11:55:28 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'cba8e3f,Hugh,2 weeks ago,Mon Apr 13 11:54:45 2020 +0100,Supply Camera Changes,'
'1855730,Mike De'Placido,2 weeks ago,Mon Apr 13 10:47:58 2020 +0100,Updated reflection of Water Shader,'
'416e548,Mike De'Placido,2 weeks ago,Mon Apr 13 10:11:18 2020 +0100,Changes to Volcano Material,'
'3eb98fd,Tomas Hudak,2 weeks ago,Sun Apr 12 23:45:16 2020 +0100,sound fx,'
'e216ffe,Mike De'Placido,2 weeks ago,Sun Apr 12 11:18:44 2020 +0100,Water changes,'
'a0f6322,Mike De'Placido,2 weeks ago,Sun Apr 12 09:59:45 2020 +0100,Addition of Test Water Displacement Shader,'
'b125d6d,Tomas Hudak,2 weeks ago,Sun Apr 12 00:07:18 2020 +0100,Added more functionality to convo graph, allowing a way to attach objects to supply drops based on dialog choice,'
'2597285,Tomas Hudak,3 weeks ago,Fri Apr 10 23:11:36 2020 +0100,small bug fixes,'
'88951de,Hugh,3 weeks ago,Fri Apr 10 18:48:43 2020 +0100,Supply Camera,'
'6cfd47e,Hugh,3 weeks ago,Fri Apr 10 18:10:56 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'c9c9822,Hugh,3 weeks ago,Fri Apr 10 18:01:00 2020 +0100,Supply Camera Shaking,'
'87909ee,Tomas Hudak,3 weeks ago,Fri Apr 10 17:42:54 2020 +0100,Made SceneManager and loading screen transition,'
'075bd54,Mike De'Placido,3 weeks ago,Fri Apr 10 10:32:26 2020 +0100,Testing grass material blend,'
'fc3b9de,Tomas Hudak,3 weeks ago,Fri Apr 10 00:01:00 2020 +0100,Fixed Jumpy controller vibrations, and hooked up options to setting variables,'
'1ddff83,Hugh,3 weeks ago,Thu Apr 9 22:58:50 2020 +0100,Slight changes to the GM,'
'3c53957,Hugh,3 weeks ago,Thu Apr 9 22:53:37 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'eb881b0,Hugh,3 weeks ago,Thu Apr 9 22:51:25 2020 +0100,Update the Player PRefab for the supply drop camera,'
'277bd2f,Tomas Hudak,3 weeks ago,Thu Apr 9 22:47:51 2020 +0100,Added "Option" pages to the journal,'
'69e10e5,Tomas Hudak,3 weeks ago,Thu Apr 9 20:02:48 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'e04991d,Tomas Hudak,3 weeks ago,Thu Apr 9 20:02:45 2020 +0100,Starting work on journal options pages,'
'39ca144,Hugh,3 weeks ago,Thu Apr 9 18:11:24 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'ccd5507,Hugh,3 weeks ago,Thu Apr 9 18:07:29 2020 +0100,Updates Radio,Radio updates, works based on Day/Night Cycle
'
'ff08ca1,Tomas Hudak,3 weeks ago,Thu Apr 9 18:02:05 2020 +0100,prepped menu,'
'be763b7,Tomas Hudak,3 weeks ago,Thu Apr 9 17:58:58 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'ac0042d,Tomas Hudak,3 weeks ago,Thu Apr 9 17:58:18 2020 +0100,Create CheckBox for UI. Also completed the logic for option menus with sliders and checkboxes,'
'ccde136,Mike De'Placido,3 weeks ago,Thu Apr 9 11:28:35 2020 +0100,Editing foliage cards,'
'11b44e8,Mike De'Placido,3 weeks ago,Thu Apr 9 09:43:38 2020 +0100,More deprecated asset removal,'
'3732c7e,Mike De'Placido,3 weeks ago,Thu Apr 9 09:15:56 2020 +0100,Asset Management and Reimport of Sand,Deletion of Deprecated assets and materials.
Reorganisation of the asset File structure
Reintroduction of sand materials
'
'02ab300,Tomas Hudak,3 weeks ago,Wed Apr 8 23:12:01 2020 +0100,Added sliders to UI framework, and added them to the option's menus,'
'd16ce39,Tomas Hudak,3 weeks ago,Wed Apr 8 14:54:32 2020 +0100,fixed deleted files,'
'd6246f6,Tomas Hudak,3 weeks ago,Wed Apr 8 14:52:51 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'f4ef3ce,Tomas Hudak,3 weeks ago,Wed Apr 8 14:50:34 2020 +0100,revert,'
'7e48ec8,Tomas Hudak,3 weeks ago,Wed Apr 8 14:48:34 2020 +0100,Revert "revert",This reverts commit 246215f9030b787a68548af9e4827718bc215801.
'
'246215f,Tomas Hudak,3 weeks ago,Wed Apr 8 14:35:59 2020 +0100,revert,'
'b338c89,Hugh,3 weeks ago,Wed Apr 8 14:21:24 2020 +0100,Changed Drop Point Pos,'
'a57368a,Mike De'Placido,3 weeks ago,Wed Apr 8 14:16:59 2020 +0100,Game.unity update,'
'13b50d6,Hugh,3 weeks ago,Wed Apr 8 14:10:10 2020 +0100,Update,'
'ae06f94,Hugh,3 weeks ago,Wed Apr 8 14:07:36 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'bec3473,Mike De'Placido,3 weeks ago,Wed Apr 8 14:07:17 2020 +0100,Pushing Game changes,'
'de7587c,Hugh,3 weeks ago,Wed Apr 8 13:49:50 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'40feb1c,Mike De'Placido,3 weeks ago,Wed Apr 8 13:46:04 2020 +0100,Changes to Game Scene,'
'3527d7c,Mike De'Placido,3 weeks ago,Wed Apr 8 13:37:48 2020 +0100,Testing Sand Blend Materials. Example in Final Scene,'
'c65beec,Hugh,3 weeks ago,Wed Apr 8 13:31:37 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'2636356,Tomas Hudak,3 weeks ago,Wed Apr 8 13:21:52 2020 +0100,couple more bug fixes,'
'ace28db,Hugh,3 weeks ago,Wed Apr 8 13:18:58 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'ddaabb4,Hugh,3 weeks ago,Wed Apr 8 13:15:29 2020 +0100,Inventory,Journal Inventory page started and almost finished
'
'3c373ca,Tomas Hudak,3 weeks ago,Wed Apr 8 12:37:31 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'cc3d964,Tomas Hudak,3 weeks ago,Wed Apr 8 12:35:16 2020 +0100,created a new UI Framework for menus and fixed a special text bug,'
'58232e0,Mike De'Placido,3 weeks ago,Tue Apr 7 15:52:50 2020 +0100,Height blend material setup,'
'bee2797,Mike De'Placido,3 weeks ago,Tue Apr 7 14:22:28 2020 +0100,Sand Material Updates,'
'd95e483,Mike De'Placido,3 weeks ago,Tue Apr 7 13:05:22 2020 +0100,Addition of new Island/Seabed,'
'800f07b,Mike De'Placido,3 weeks ago,Tue Apr 7 11:42:54 2020 +0100,Addition of New Volcano Model,'
'b1b0a11,Tomas Hudak,3 weeks ago,Sun Apr 5 21:24:47 2020 +0100,Created methods for animating the settings of an audio sfx instance via the TweenAnimator,'
'97f8514,Tomas Hudak,3 weeks ago,Sun Apr 5 20:56:36 2020 +0100,prepared functions for music in the audio manager, and also prepared audio mixers for easy audio mixing and option setting,'
'54d1f7f,Tomas Hudak,3 weeks ago,Sun Apr 5 19:46:03 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'c79e639,Tomas Hudak,3 weeks ago,Sun Apr 5 19:43:24 2020 +0100,Created Audio Manager Framework,'
'3b073c4,Hugh,3 weeks ago,Sun Apr 5 01:06:46 2020 +0100,Day Night Cycle Update & Supply Drop,Certain player states can not be activated at nioght such as repairing.

Supply Drop was moved closer to the centre of the volcano
'
'87eda96,Hugh,3 weeks ago,Sat Apr 4 23:50:19 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'4703996,Hugh,3 weeks ago,Sat Apr 4 23:45:09 2020 +0100,Updated Day/Night,Day/Night cycle uses varibles that are now stored in the GM to allow the players actiosn to effect the speed of the cycle
'
'56b08d3,Tomas Hudak,3 weeks ago,Sat Apr 4 23:42:20 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'fb541b3,Tomas Hudak,3 weeks ago,Sat Apr 4 23:39:56 2020 +0100,Supply crate fishing & Additions to journal framework,'
'a2f156f,Hugh,3 weeks ago,Sat Apr 4 22:52:09 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'41c21aa,Hugh,3 weeks ago,Sat Apr 4 22:49:35 2020 +0100,Plane Update,The plane has been updated to include the movement of the panel, and to make usre the game doesn't despawn before the panel is over the  hatch
'
'a4543c8,Tomas Hudak,4 weeks ago,Fri Apr 3 21:08:59 2020 +0100,now fixed merge conflict,'
'5b830c7,Tomas Hudak,4 weeks ago,Fri Apr 3 21:07:14 2020 +0100,fixed merge conflixt,'
'747d279,Tomas Hudak,4 weeks ago,Fri Apr 3 20:58:43 2020 +0100,Completed Journal Framework,'
'35c0a86,Hugh,4 weeks ago,Thu Apr 2 18:13:34 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'dfe29ad,Hugh,4 weeks ago,Thu Apr 2 18:13:28 2020 +0100,test,'
'702efbb,Hugh,4 weeks ago,Thu Apr 2 18:11:28 2020 +0100,Changes to Switch Game and Supply Drop,'
'758bde8,Tomas Hudak,4 weeks ago,Thu Apr 2 18:05:43 2020 +0100,quick push,'
'5a0d2af,Tomas Hudak,4 weeks ago,Thu Apr 2 17:34:30 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'77d557b,Tomas Hudak,4 weeks ago,Thu Apr 2 17:34:22 2020 +0100,Set up the ingame pause menu with options. Also made the framework for the journal,'
'ebae353,Hugh,4 weeks ago,Thu Apr 2 15:35:16 2020 +0100,Test Shader Graphs,'
'ab29f49,Hugh,4 weeks ago,Wed Apr 1 19:25:57 2020 +0100,Update UI and Plane Animation,'
'1c6752b,Hugh,4 weeks ago,Wed Apr 1 00:01:32 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'4496ad1,Hugh,4 weeks ago,Wed Apr 1 00:01:27 2020 +0100,Added Text and Button Prompts for Repair State,'
'64a0bad,Tomas Hudak,4 weeks ago,Tue Mar 31 23:11:19 2020 +0100,more work on pause menu journal and added vibrations to menus,'
'4e6b8da,Tomas Hudak,4 weeks ago,Tue Mar 31 18:14:10 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'c193dfa,Tomas Hudak,4 weeks ago,Tue Mar 31 18:14:05 2020 +0100,List of all scripts via powershell,'
'f92285c,Hugh,4 weeks ago,Tue Mar 31 18:12:08 2020 +0100,Animations For Plane,Animation for the plane, linked with conversation and drops boxes
'
'd3244ea,Hugh,4 weeks ago,Mon Mar 30 16:44:44 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'a8c501b,Hugh,4 weeks ago,Mon Mar 30 16:44:41 2020 +0100,Slight Changes,'
'a3ef22a,Tomas Hudak,4 weeks ago,Mon Mar 30 16:40:45 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'90fd111,Tomas Hudak,4 weeks ago,Mon Mar 30 16:40:41 2020 +0100,Added option to skip through text transitions,'
'4b7f591,Hugh,4 weeks ago,Mon Mar 30 15:15:27 2020 +0100,Bug Fix,Fixing jitter with movement and camera
'
'1817338,Hugh,4 weeks ago,Mon Mar 30 10:56:33 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'c4bd818,Tomas Hudak,4 weeks ago,Mon Mar 30 10:48:42 2020 +0100,Potentially fixed crashing bug,'
'9ca3770,Hugh,4 weeks ago,Mon Mar 30 02:19:26 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'220a7bd,Tomas Hudak,4 weeks ago,Mon Mar 30 02:18:32 2020 +0100,fix,'
'276eaa5,Hugh,4 weeks ago,Mon Mar 30 02:11:21 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'3cf5f7d,Tomas Hudak,4 weeks ago,Mon Mar 30 01:29:26 2020 +0100,quick fix,'
'9ebceb8,Tomas Hudak,4 weeks ago,Mon Mar 30 01:12:56 2020 +0100,Fixed Convo UI,'
'a70a8b5,Hugh,4 weeks ago,Sun Mar 29 22:10:18 2020 +0100,Camera Update,'
'4132646,Tomas Hudak,4 weeks ago,Sun Mar 29 22:07:38 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'4eece26,Tomas Hudak,4 weeks ago,Sun Mar 29 22:07:34 2020 +0100,Quick fix to conversation event,'
'5e741e2,Hugh,4 weeks ago,Sun Mar 29 22:05:59 2020 +0100,Update to Game Scene,'
'9f3554e,Hugh,4 weeks ago,Sun Mar 29 21:37:44 2020 +0100,Update Game Scene,Re-structured prefab for walls and triggers

Sleep Trigger Added
'
'7715856,Hugh,4 weeks ago,Sun Mar 29 21:32:35 2020 +0100,Lot of Updates,Updates to prefabs such as the plane
This was added to the final game scene.
'
'1be0fab,Hugh,4 weeks ago,Sun Mar 29 20:18:14 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'3d98fa5,Hugh,4 weeks ago,Sun Mar 29 20:18:10 2020 +0100,Supply Drop links with Convo,The supply drop now links iwth the conversation graph. This needs drastically improved but will in the coming days
'
'e6a153c,Tomas Hudak,4 weeks ago,Sun Mar 29 20:11:13 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'408d570,Tomas Hudak,4 weeks ago,Sun Mar 29 20:11:08 2020 +0100,More work on pause menu with journal and added conversation,'
'c53a1ce,Mike De'Placido,4 weeks ago,Sun Mar 29 19:02:02 2020 +0100,Edited master graph,'
'2c988ab,Hugh,4 weeks ago,Sat Mar 28 22:23:11 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'a9bb996,Hugh,4 weeks ago,Sat Mar 28 22:23:06 2020 +0000,Bug Fixes,Day/Night Cycle set value fixed
Repair Camera Zoom - mulitple bugs
'
'8cc0726,Tomas Hudak,5 weeks ago,Sat Mar 28 02:52:54 2020 +0000,Fixed a few bugs and optimized a little. Also added functionality to the event node in the story manager, allowing it to be hooked up,'
'aaa2f41,Hugh,5 weeks ago,Fri Mar 27 17:14:04 2020 +0000,Updated Skybox in Game and Main Menu,'
'0703e7e,Hugh,5 weeks ago,Fri Mar 27 17:01:04 2020 +0000,Added Day/Night Cycle to game,'
'01ab908,Hugh,5 weeks ago,Fri Mar 27 16:56:12 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'c251b1c,Hugh,5 weeks ago,Fri Mar 27 16:55:53 2020 +0000,quick,'
'b7a4d6e,Tomas Hudak,5 weeks ago,Fri Mar 27 16:55:52 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'd1ef219,Tomas Hudak,5 weeks ago,Fri Mar 27 16:55:49 2020 +0000,quick,'
'be3e7f7,Hugh,5 weeks ago,Fri Mar 27 16:48:19 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'8eff9ed,Hugh,5 weeks ago,Fri Mar 27 16:48:08 2020 +0000,Update,'
'48c02cf,Tomas Hudak,5 weeks ago,Fri Mar 27 16:44:59 2020 +0000,fixed null exception,'
'80cdbac,Hugh,5 weeks ago,Fri Mar 27 16:39:07 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'e33c856,Tomas Hudak,5 weeks ago,Fri Mar 27 16:37:44 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'eb09f30,Tomas Hudak,5 weeks ago,Fri Mar 27 16:37:41 2020 +0000,quick fix,'
'48ae889,Hugh,5 weeks ago,Fri Mar 27 16:08:02 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'01d6d7d,Hugh,5 weeks ago,Fri Mar 27 16:07:58 2020 +0000,Plane Camera,'
'4204f8e,Mike De'Placido,5 weeks ago,Fri Mar 27 15:51:10 2020 +0000,Changes to Water Shader,'
'3f923dc,Tomas Hudak,5 weeks ago,Fri Mar 27 02:12:19 2020 +0000,Added extra animation options for tween animator, also added squash and stretch to fishing indicators by using tween animator,'
'28c48bd,Tomas Hudak,5 weeks ago,Thu Mar 26 23:16:50 2020 +0000,Created a sprite animator that uses the HDRP Pipeline. Also create a tween animator which is a higher abstraction level from the tween manager,'
'312158f,Tomas Hudak,5 weeks ago,Wed Mar 25 20:21:33 2020 +0000,Completed transitions of menu. Also implemented additional functionality to tween manager,'
'57622b0,Tomas Hudak,5 weeks ago,Wed Mar 25 01:54:35 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'66651e9,Tomas Hudak,5 weeks ago,Wed Mar 25 01:54:31 2020 +0000,Further progress on menus and UI base classes,'
'ff0353c,Hugh,5 weeks ago,Tue Mar 24 20:31:02 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'91588e6,Hugh,5 weeks ago,Tue Mar 24 20:30:59 2020 +0000,Sleeping,'
'9f977c7,Tomas Hudak,5 weeks ago,Tue Mar 24 19:36:49 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'5289f63,Tomas Hudak,5 weeks ago,Tue Mar 24 19:36:36 2020 +0000,Continued work on menus. Added additional functionality to tween manager, allowing easer improvements to it in the future,'
'a36a30d,Hugh,5 weeks ago,Tue Mar 24 14:28:56 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'721ac2f,Hugh,5 weeks ago,Tue Mar 24 14:28:52 2020 +0000,DayNightCycle,'
'cd7fba3,Tomas Hudak,5 weeks ago,Mon Mar 23 21:16:35 2020 +0000,Refactored text property code to be nicer and fixed bugs in properties,'
'e24cf1a,Tomas Hudak,5 weeks ago,Mon Mar 23 13:25:24 2020 +0000,Started work on menus, made test conversation scene for Ross,'
'fd0e7f0,Tomas Hudak,5 weeks ago,Sun Mar 22 16:50:18 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'7b5a230,Tomas Hudak,5 weeks ago,Sun Mar 22 16:50:02 2020 +0000,Setting up Menus,'
'5c980ff,Mike De'Placido,5 weeks ago,Sun Mar 22 16:49:27 2020 +0000,Editing of Foliage Material, switch to pbr. Some housekeeping,'
'5aac194,Mike De'Placido,5 weeks ago,Sun Mar 22 14:27:22 2020 +0000,Change of Foliage Shader to PBR,'
'8e568e7,Mike De'Placido,5 weeks ago,Sat Mar 21 22:18:39 2020 +0000,Changes to Water and Foliage Shadergraph,'
'6f36f2f,Mike De'Placido,5 weeks ago,Sat Mar 21 21:27:47 2020 +0000,Test Kelp Mesh with transparent Shader,'
'1d9e6be,Tomas Hudak,6 weeks ago,Sat Mar 21 03:58:22 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'146986a,Tomas Hudak,6 weeks ago,Sat Mar 21 03:58:17 2020 +0000,Update on special text,- Completed all properties (although more may be added)
- Applied special text to branching nodes
- Updated Help Node to have all properties and info.
'
'd6e4836,Hugh,6 weeks ago,Fri Mar 20 18:02:16 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'3596ae4,Hugh,6 weeks ago,Fri Mar 20 18:02:12 2020 +0000,Day Night Cycle,'
'8b924a7,Tomas Hudak,6 weeks ago,Fri Mar 20 16:41:12 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'5ecff58,Tomas Hudak,6 weeks ago,Fri Mar 20 16:41:08 2020 +0000,More bugs fixes on Convos, more progress on Special Text,'
'd5f94f0,Mike De'Placido,6 weeks ago,Fri Mar 20 16:14:09 2020 +0000,Grass Shader Editing,'
'5d2310b,Mike De'Placido,6 weeks ago,Fri Mar 20 15:35:43 2020 +0000,Cleanup and Addition of Grass_mesh,'
'5e44ed6,Hugh,6 weeks ago,Fri Mar 20 14:34:34 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'500cce1,Hugh,6 weeks ago,Fri Mar 20 14:33:36 2020 +0000,Day/Night Cycle,'
'0a4c688,Tomas Hudak,6 weeks ago,Fri Mar 20 11:57:56 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'0e99063,Tomas Hudak,6 weeks ago,Fri Mar 20 11:57:52 2020 +0000,Progress on special dialog text and bug fixes,- Made progress on the special text ingame
-Fixed bugs with static tween library requiring references cause null expections
'
'826fc08,Mike De'Placido,6 weeks ago,Thu Mar 19 19:22:49 2020 +0000,Addition of test Transparent Dome for stars,'
'61ca556,Mike De'Placido,6 weeks ago,Thu Mar 19 18:42:59 2020 +0000,Changes to shader Graph Layouts,'
'47fd47f,Mike De'Placido,6 weeks ago,Thu Mar 19 16:57:37 2020 +0000,Cleanup + Introduction of Foliage master graph,'
'fdbb79e,Tomas Hudak,6 weeks ago,Thu Mar 19 13:28:44 2020 +0000,Quick Save. Applied my parsed TextProperty data to create the SpecialText,'
'8b1a518,Tomas Hudak,6 weeks ago,Wed Mar 18 17:27:57 2020 +0000,test,'
